450326,0773,450300,永福,y,yf,yongfu,,县
450327,0773,450300,灌阳,g,gy,guanyang,,县
450328,0773,450300,龙胜,l,ls,longsheng,各族,自治县
450329,0773,450300,资源,z,zy,ziyuan,,县
450330,0773,450300,平乐,p,pl,pingle,,县
450331,0773,450300,荔浦,l,lp,lipu,,市
450332,0773,450300,恭城,g,gc,gongcheng,瑶族,自治县
450400,0774,450000,梧州,w,wz,wuzhou,,市
450406,0774,450400,龙圩,l,lw,longwei,,区
450403,0774,450400,万秀,w,wx,wanxiu,,区
450405,0774,450400,长洲,c,cz,changzhou,,区
450421,0774,450400,苍梧,c,cw,cangwu,,县
450422,0774,450400,藤县,t,tx,tengxian,,
450423,0774,450400,蒙山,m,ms,mengshan,,县
450481,0774,450400,岑溪,c,cx,cenxi,,市
450500,0779,450000,北海,b,bh,beihai,,市
450502,0779,450500,海城,h,hc,haicheng,,区
450503,0779,450500,银海,y,yh,yinhai,,区
450512,0779,450500,铁山港,t,tsg,tieshangang,,区
450521,0779,450500,合浦,h,hp,hepu,,县
450600,0770,450000,防城港,f,fcg,fangchenggang,,市
450602,0770,450600,港口,g,gk,gangkou,,区
450603,0770,450600,防城,f,fc,fangcheng,,区
450621,0770,450600,上思,s,ss,shangsi,,县
450681,0770,450600,东兴,d,dx,dongxing,,市
450700,0777,450000,钦州,q,qz,qinzhou,,市
450702,0777,450700,钦南,q,qn,qinnan,,区
450703,0777,450700,钦北,q,qb,qinbei,,区
450721,0777,450700,灵山,l,ls,lingshan,,县
450722,0777,450700,浦北,p,pb,pubei,,县
450800,0775,450000,贵港,g,gg,guigang,,市
450802,0775,450800,港北,g,gb,gangbei,,区
450803,0775,450800,港南,g,gn,gangnan,,区
450804,0775,450800,覃塘,t,tt,tantang,,区
450821,0775,450800,桂平,g,gp,guiping,,市
450881,0775,450800,平南,p,pn,pingnan,,县
450900,0775,450000,玉林,y,yl,yulin,,市
450902,0775,450900,玉州,y,yz,yuzhou,,区
450921,0775,450900,容县,r,rx,rongxian,,
450922,0775,450900,陆川,l,lc,luchuan,,县
450923,0775,450900,博白,b,bb,bobai,,县
450924,0775,450900,兴业,x,xy,xingye,,县
450981,0775,450900,北流,b,bl,beiliu,,市
450903,0775,450900,福绵,f,fm,fumian,,区
451000,0776,450000,百色,b,bs,baise,,市
451002,0776,451000,右江,y,yj,youjiang,,区
451003,0776,451000,田阳,t,ty,tianyang,,区
451022,0776,451000,田东,t,td,tiandong,,县
451082,0776,451000,平果,p,pg,pingguo,,市
451024,0776,451000,德保,d,db,debao,,县
451081,0776,451000,靖西,j,jx,jingxi,,市
451026,0776,451000,那坡,n,np,neipo,,县
451027,0776,451000,凌云,l,ly,lingyun,,县
451028,0776,451000,乐业,l,ly,leye,,县
451029,0776,451000,田林,t,tl,tianlin,,县
451030,0776,451000,西林,x,xl,xilin,,县
451031,0776,451000,隆林,l,ll,longlin,各族,自治县
451100,0774,450000,贺州,h,hz,hezhou,,市
451102,0774,451100,八步,b,bb,babu,,区
451121,0774,451100,昭平,z,zp,zhaoping,,县
451122,0774,451100,钟山,z,zs,zhongshan,,县
451123,0774,451100,富川,f,fc,fuchuan,瑶族,自治县
451103,0774,451100,平桂,p,pg,pinggui,,区
451200,0778,450000,河池,h,hc,hechi,,市
451202,0778,451200,金城江,j,jcj,jinchengjiang,,区
451221,0778,451200,南丹,n,nd,nandan,,县
451222,0778,451200,天峨,t,te,tiane,,县
451223,0778,451200,凤山,f,fs,fengshan,,县
451224,0778,451200,东兰,d,dl,donglan,,县
451225,0778,451200,罗城,l,lc,luocheng,仫佬族,自治县
451226,0778,451200,环江,h,hj,huanjiang,毛南族,自治县
451227,0778,451200,巴马,b,bm,bama,瑶族,自治县
451228,0778,451200,都安,d,da,duan,瑶族,自治县
451229,0778,451200,大化,d,dh,dahua,瑶族,自治县
451203,0778,451200,宜州,y,yz,yizhou,,区
451300,0772,450000,来宾,l,lb,laibin,,市
451302,0772,451300,兴宾,x,xb,xingbin,,区
451321,0772,451300,忻城,x,xc,xincheng,,县
451322,0772,451300,象州,x,xz,xiangzhou,,县
451323,0772,451300,武宣,w,wx,wuxuan,,县
451324,0772,451300,金秀,j,jx,jinxiu,瑶族,自治县
451381,0772,451300,合山,h,hs,heshan,,市
451400,0771,450000,崇左,c,cz,chongzuo,,市
451402,0771,451400,江州,j,jz,jiangzhou,,区
451421,0771,451400,扶绥,f,fs,fusui,,县
451422,0771,451400,宁明,n,nm,ningming,,县
451423,0771,451400,龙州,l,lz,longzhou,,县
451424,0771,451400,大新,d,dx,daxin,,县
451425,0771,451400,天等,t,td,tiandeng,,县
451481,0771,451400,凭祥,p,px,pingxiang,,市
460000,,0,海南,h,hn,hainan,,省
460100,0898,460000,海口,h,hk,haikou,,市
460105,0898,460100,秀英,x,xy,xiuying,,区
460106,0898,460100,龙华,l,lh,longhua,,区
460107,0898,460100,琼山,q,qs,qiongshan,,区
460108,0898,460100,美兰,m,ml,meilan,,区
460200,0898,460000,三亚,s,sy,sanya,,市
460202,0898,460200,海棠,h,ht,haitang,,区
460203,0898,460200,吉阳,j,jy,jiyang,,区
460204,0898,460200,天涯,t,ty,tianya,,区
460205,0898,460200,崖州,y,yz,yazhou,,区
460300,0898,460000,三沙,s,ss,sansha,,市
460321,0898,460300,西沙,x,xs,xisha,,区
460322,0898,460300,南沙,n,ns,nansha,,区
469001,0898,460000,五指山,w,wzs,wuzhishan,,市
469002,0898,460000,琼海,q,qh,qionghai,,市
460400,0898,460000,儋州,d,dz,danzhou,,市
469005,0898,460000,文昌,w,wc,wenchang,,市
469006,0898,460000,万宁,w,wn,wanning,,市
469007,0898,460000,东方,d,df,dongfang,,市
469021,0898,460000,定安,d,da,dingan,,县
469022,0898,460000,屯昌,t,tc,tunchang,,县
469023,0898,460000,澄迈,c,cm,chengmai,,县
469024,0898,460000,临高,l,lg,lingao,,县
469025,0898,460000,白沙,b,bs,baisha,黎族,自治县
469026,0898,460000,昌江,c,cj,changjiang,黎族,自治县
469027,0898,460000,乐东,l,ld,ledong,黎族,自治县
469028,0898,460000,陵水,l,ls,lingshui,黎族,自治县
469029,0898,460000,保亭,b,bt,baoting,黎族苗族,自治县
469030,0898,460000,琼中,q,qz,qiongzhong,黎族苗族,自治县
510000,,0,四川,s,sc,sichuan,,省
510100,028,510000,成都,c,cd,chengdu,,市
510104,028,510100,锦江,j,jj,jinjiang,,区
510105,028,510100,青羊,q,qy,qingyang,,区
510106,028,510100,金牛,j,jn,jinniu,,区
510107,028,510100,武侯,w,wh,wuhou,,区
510108,028,510100,成华,c,ch,chenghua,,区
510112,028,510100,龙泉驿,l,lqy,longquanyi,,区
510113,028,510100,青白江,q,qbj,qingbaijiang,,区
510114,028,510100,新都,x,xd,xindu,,区
510115,028,510100,温江,w,wj,wenjiang,,区
510121,028,510100,金堂,j,jt,jintang,,县
510116,028,510100,双流,s,sl,shuangliu,,区
510117,028,510100,郫都,p,pd,pidu,,区
510129,028,510100,大邑,d,dy,dayi,,县
510131,028,510100,蒲江,p,pj,pujiang,,县
510132,028,510100,新津,x,xj,xinjin,,县
510181,028,510100,都江堰,d,djy,dujiangyan,,市
510182,028,510100,彭州,p,pz,pengzhou,,市
510183,028,510100,邛崃,q,ql,qionglai,,市
510184,028,510100,崇州,c,cz,chongzhou,,市
510185,028,510100,简阳,j,jy,jianyang,,市
510300,0813,510000,自贡,z,zg,zigong,,市
510302,0813,510300,自流井,z,zlj,ziliujing,,区
510303,0813,510300,贡井,g,gj,gongjing,,区
510304,0813,510300,大安,d,da,daan,,区
510311,0813,510300,沿滩,y,yt,yantan,,区
510321,0813,510300,荣县,r,rx,rongxian,,
510322,0813,510300,富顺,f,fs,fushun,,县
510400,0812,510000,攀枝花,p,pzh,panzhihua,,市
510402,0812,510400,东区,d,dq,dongqu,,
510403,0812,510400,西区,x,xq,xiqu,,
510411,0812,510400,仁和,r,rh,renhe,,区
510421,0812,510400,米易,m,my,miyi,,县
510422,0812,510400,盐边,y,yb,yanbian,,县
510500,0830,510000,泸州,l,lz,luzhou,,市
510502,0830,510500,江阳,j,jy,jiangyang,,区
510503,0830,510500,纳溪,n,nx,naxi,,区
510504,0830,510500,龙马潭,l,lmt,longmatan,,区
510521,0830,510500,泸县,l,lx,luxian,,
510522,0830,510500,合江,h,hj,hejiang,,县
510524,0830,510500,叙永,x,xy,xuyong,,县
510525,0830,510500,古蔺,g,gl,gulin,,县
510600,0838,510000,德阳,d,dy,deyang,,市
510603,0838,510600,旌阳,j,jy,jingyang,,区
510623,0838,510600,中江,z,zj,zhongjiang,,县
510604,0838,510600,罗江,l,lj,luojiang,,区
510681,0838,510600,广汉,g,gh,guanghan,,市
510682,0838,510600,什邡,s,sf,shenfang,,市
510683,0838,510600,绵竹,m,mz,mianzhu,,市
510700,0816,510000,绵阳,m,my,mianyang,,市
510703,0816,510700,涪城,f,fc,fucheng,,区
510704,0816,510700,游仙,y,yx,youxian,,区
510722,0816,510700,三台,s,st,santai,,县
510723,0816,510700,盐亭,y,yt,yanting,,县
510705,0816,510700,安州,a,az,anzhou,,区
510725,0816,510700,梓潼,z,zt,zitong,,县
510726,0816,510700,北川,b,bc,beichuan,羌族,自治县
510727,0816,510700,平武,p,pw,pingwu,,县
510781,0816,510700,江油,j,jy,jiangyou,,市
510800,0839,510000,广元,g,gy,guangyuan,,市
510802,0839,510800,利州,l,lz,lizhou,,区
510811,0839,510800,昭化,z,zh,zhaohua,,区
510812,0839,510800,朝天,c,ct,chaotian,,区
510821,0839,510800,旺苍,w,wc,wangcang,,县
510822,0839,510800,青川,q,qc,qingchuan,,县
510823,0839,510800,剑阁,j,jg,jiange,,县
510824,0839,510800,苍溪,c,cx,cangxi,,县
510900,0825,510000,遂宁,s,sn,suining,,市
510903,0825,510900,船山,c,cs,chuanshan,,区
510904,0825,510900,安居,a,aj,anju,,区
510921,0825,510900,蓬溪,p,px,pengxi,,县
510981,0825,510900,射洪,s,sh,shehong,,市
510923,0825,510900,大英,d,dy,daying,,县
511000,0832,510000,内江,n,nj,neijiang,,市
511002,0832,511000,市中,s,sz,shizhong,,区
511011,0832,511000,东兴,d,dx,dongxing,,区
511024,0832,511000,威远,w,wy,weiyuan,,县
511025,0832,511000,资中,z,zz,zizhong,,县
511083,0832,511000,隆昌,l,lc,longchang,,市
511100,0833,510000,乐山,l,ls,leshan,,市
511102,0833,511100,市中,s,sz,shizhong,,区
511111,0833,511100,沙湾,s,sw,shawan,,区
511112,0833,511100,五通桥,w,wtq,wutongqiao,,区
511113,0833,511100,金口河,j,jkh,jinkouhe,,区
511123,0833,511100,犍为,j,jw,jianwei,,县
511124,0833,511100,井研,j,jy,jingyan,,县
511126,0833,511100,夹江,j,jj,jiajiang,,县
511129,0833,511100,沐川,m,mc,muchuan,,县
511132,0833,511100,峨边,e,eb,ebian,彝族,自治县
511133,0833,511100,马边,m,mb,mabian,彝族,自治县
511181,0833,511100,峨眉山,e,ems,emeishan,,市
511300,0817,510000,南充,n,nc,nanchong,,市
511302,0817,511300,顺庆,s,sq,shunqing,,区
511303,0817,511300,高坪,g,gp,gaoping,,区
511304,0817,511300,嘉陵,j,jl,jialing,,区
511321,0817,511300,南部,n,nb,nanbu,,县
511322,0817,511300,营山,y,ys,yingshan,,县
511323,0817,511300,蓬安,p,pa,pengan,,县
511324,0817,511300,仪陇,y,yl,yilong,,县
511325,0817,511300,西充,x,xc,xichong,,县
511381,0817,511300,阆中,l,lz,langzhong,,市
511400,028,510000,眉山,m,ms,meishan,,市
511402,028,511400,东坡,d,dp,dongpo,,区
511421,028,511400,仁寿,r,rs,renshou,,县
511422,028,511400,彭山,p,ps,pengshan,,区
511423,028,511400,洪雅,h,hy,hongya,,县
511424,028,511400,丹棱,d,dl,danleng,,县
511425,028,511400,青神,q,qs,qingshen,,县
511500,0831,510000,宜宾,y,yb,yibin,,市
511502,0831,511500,翠屏,c,cp,cuiping,,区
511503,0831,511500,南溪,n,nx,nanxi,,区
511504,0831,511500,叙州,x,xz,xuzhou,,区
511523,0831,511500,江安,j,ja,jiangan,,县
511524,0831,511500,长宁,c,cn,changning,,县
511525,0831,511500,高县,g,gx,gaoxian,,
511526,0831,511500,珙县,g,gx,gongxian,,
511527,0831,511500,筠连,y,yl,yunlian,,县
511528,0831,511500,兴文,x,xw,xingwen,,县
511529,0831,511500,屏山,p,ps,pingshan,,县
511600,0826,510000,广安,g,ga,guangan,,市
511602,0826,511600,广安,g,ga,guangan,,区
511621,0826,511600,岳池,y,yc,yuechi,,县
511622,0826,511600,武胜,w,ws,wusheng,,县
511623,0826,511600,邻水,l,ls,linshui,,县
511681,0826,511600,华蓥,h,hy,huaying,,市
511603,0826,511600,前锋,q,qf,qianfeng,,区
511700,0818,510000,达州,d,dz,dazhou,,市
511702,0818,511700,通川,t,tc,tongchuan,,区
511721,0818,511700,达川,d,dc,dachuan,,区
511722,0818,511700,宣汉,x,xh,xuanhan,,县
511723,0818,511700,开江,k,kj,kaijiang,,县
511724,0818,511700,大竹,d,dz,dazhu,,县
511725,0818,511700,渠县,q,qx,quxian,,
511781,0818,511700,万源,w,wy,wanyuan,,市
511800,0835,510000,雅安,y,ya,yaan,,市
511802,0835,511800,雨城,y,yc,yucheng,,区
511803,0835,511800,名山,m,ms,mingshan,,区
511822,0835,511800,荥经,y,yj,yingjing,,县
511823,0835,511800,汉源,h,hy,hanyuan,,县
511824,0835,511800,石棉,s,sm,shimian,,县
511825,0835,511800,天全,t,tq,tianquan,,县
511826,0835,511800,芦山,l,ls,lushan,,县
511827,0835,511800,宝兴,b,bx,baoxing,,县
511900,0827,510000,巴中,b,bz,bazhong,,市
511902,0827,511900,巴州,b,bz,bazhou,,区
511921,0827,511900,通江,t,tj,tongjiang,,县
511922,0827,511900,南江,n,nj,nanjiang,,县
511923,0827,511900,平昌,p,pc,pingchang,,县
512000,028,510000,资阳,z,zy,ziyang,,市
512002,028,512000,雁江,y,yj,yanjiang,,区
512021,028,512000,安岳,a,ay,anyue,,县
512022,028,512000,乐至,l,lz,lezhi,,县
513200,0837,510000,阿坝,a,ab,aba,藏族羌族,自治州
513229,0837,513200,马尔康,m,mek,maerkang,,市
513221,0837,513200,汶川,w,wc,wenchuan,,县
513222,0837,513200,理县,l,lx,lixian,,
513223,0837,513200,茂县,m,mx,maoxian,,
513224,0837,513200,松潘,s,sp,songpan,,县
513225,0837,513200,九寨沟,j,jzg,jiuzhaigou,,县
513226,0837,513200,金川,j,jc,jinchuan,,县
513227,0837,513200,小金,x,xj,xiaojin,,县
513228,0837,513200,黑水,h,hs,heishui,,县
513230,0837,513200,壤塘,r,rt,rangtang,,县
513231,0837,513200,阿坝,a,ab,aba,,县
513232,0837,513200,若尔盖,r,reg,ruoergai,,县
513233,0837,513200,红原,h,hy,hongyuan,,县
513300,0836,510000,甘孜,g,gz,ganzi,藏族,自治州
513301,0836,513300,康定,k,kd,kangding,,市
513322,0836,513300,泸定,l,ld,luding,,县
513323,0836,513300,丹巴,d,db,danba,,县
513324,0836,513300,九龙,j,jl,jiulong,,县
513325,0836,513300,雅江,y,yj,yajiang,,县
513326,0836,513300,道孚,d,df,daofu,,县
513327,0836,513300,炉霍,l,lh,luhuo,,县
513328,0836,513300,甘孜,g,gz,ganzi,,县
513329,0836,513300,新龙,x,xl,xinlong,,县
513330,0836,513300,德格,d,dg,dege,,县
513331,0836,513300,白玉,b,by,baiyu,,县
513332,0836,513300,石渠,s,sq,shiqu,,县
513333,0836,513300,色达,s,sd,seda,,县
513334,0836,513300,理塘,l,lt,litang,,县
513335,0836,513300,巴塘,b,bt,batang,,县
513336,0836,513300,乡城,x,xc,xiangcheng,,县
513337,0836,513300,稻城,d,dc,daocheng,,县
513338,0836,513300,得荣,d,dr,derong,,县
615000,0834,510000,凉山,l,ls,liangshan,彝族,自治州
513401,0834,615000,西昌,x,xc,xichang,,市
513422,0834,615000,木里,m,ml,muli,藏族,自治县
513423,0834,615000,盐源,y,yy,yanyuan,,县
513424,0834,615000,德昌,d,dc,dechang,,县
513425,0834,615000,会理,h,hl,huili,,县
513426,0834,615000,会东,h,hd,huidong,,县
513427,0834,615000,宁南,n,nn,ningnan,,县
513428,0834,615000,普格,p,pg,puge,,县
513429,0834,615000,布拖,b,bt,butuo,,县
513430,0834,615000,金阳,j,jy,jinyang,,县
513431,0834,615000,昭觉,z,zj,zhaojue,,县
513432,0834,615000,喜德,x,xd,xide,,县
513433,0834,615000,冕宁,m,mn,mianning,,县
513434,0834,615000,越西,y,yx,yuexi,,县
513435,0834,615000,甘洛,g,gl,ganluo,,县
513436,0834,615000,美姑,m,mg,meigu,,县
513437,0834,615000,雷波,l,lb,leibo,,县
520000,,0,贵州,g,gz,guizhou,,省
520100,0851,520000,贵阳,g,gy,guiyang,,市
520115,0851,520100,观山湖,g,gsh,guanshanhu,,区
520102,0851,520100,南明,n,nm,nanming,,区
520103,0851,520100,云岩,y,yy,yunyan,,区
520111,0851,520100,花溪,h,hx,huaxi,,区
520112,0851,520100,乌当,w,wd,wudang,,区
520113,0851,520100,白云,b,by,baiyun,,区
520121,0851,520100,开阳,k,ky,kaiyang,,县
520122,0851,520100,息烽,x,xf,xifeng,,县
520123,0851,520100,修文,x,xw,xiuwen,,县
520181,0851,520100,清镇,q,qz,qingzhen,,市
520200,0858,520000,六盘水,l,lps,liupanshui,,市
520201,0858,520200,钟山,z,zs,zhongshan,,区
520203,0858,520200,六枝特,l,lzt,liuzhite,,区
520221,0858,520200,水城,s,sc,shuicheng,,县
520281,0858,520200,盘州,p,pz,panzhou,,市
520300,0852,520000,遵义,z,zy,zunyi,,市
520302,0852,520300,红花岗,h,hhg,honghuagang,,区
520303,0852,520300,汇川,h,hc,huichuan,,区
520304,0852,520300,播州,b,bz,bozhou,,区
520322,0852,520300,桐梓,t,tz,tongzi,,县
520323,0852,520300,绥阳,s,sy,suiyang,,县
520324,0852,520300,正安,z,za,zhengan,,县
520325,0852,520300,道真,d,dz,daozhen,仡佬族苗族,自治县
520326,0852,520300,务川,w,wc,wuchuan,仡佬族苗族,自治县
520327,0852,520300,凤冈,f,fg,fenggang,,县
520328,0852,520300,湄潭,m,mt,meitan,,县
520329,0852,520300,余庆,y,yq,yuqing,,县
520330,0852,520300,习水,x,xs,xishui,,县
520381,0852,520300,赤水,c,cs,chishui,,市
520382,0852,520300,仁怀,r,rh,renhuai,,市
520400,0853,520000,安顺,a,as,anshun,,市
520402,0853,520400,西秀,x,xx,xixiu,,区
520403,0853,520400,平坝,p,pb,pingba,,区
520422,0853,520400,普定,p,pd,puding,,县
520423,0853,520400,镇宁,z,zn,zhenning,布依族苗族,自治县
520424,0853,520400,关岭,g,gl,guanling,布依族苗族,自治县
520425,0853,520400,紫云,z,zy,ziyun,苗族布依族,自治县
520500,0857,520000,毕节,b,bj,bijie,,市
520502,0857,520500,七星关,q,qxg,qixingguan,,区
520521,0857,520500,大方,d,df,dafang,,县
520522,0857,520500,黔西,q,qx,qianxi,,县
520523,0857,520500,金沙,j,js,jinsha,,县
520524,0857,520500,织金,z,zj,zhijin,,县
520525,0857,520500,纳雍,n,ny,nayong,,县
520526,0857,520500,威宁,w,wn,weining,彝族回族苗族,自治县
520527,0857,520500,赫章,h,hz,hezhang,,县
520600,0856,520000,铜仁,t,tr,tongren,,市
520602,0856,520600,碧江,b,bj,bijiang,,区
520603,0856,520600,万山,w,ws,wanshan,,区
520621,0856,520600,江口,j,jk,jiangkou,,县
520622,0856,520600,玉屏,y,yp,yuping,侗族,自治县
520623,0856,520600,石阡,s,sq,shiqian,,县
520624,0856,520600,思南,s,sn,sinan,,县
520625,0856,520600,印江,y,yj,yinjiang,土家族苗族,自治县
520626,0856,520600,德江,d,dj,dejiang,,县
520627,0856,520600,沿河,y,yh,yanhe,土家族,自治县
520628,0856,520600,松桃,s,st,songtao,苗族,自治县
522300,0859,520000,黔西南,q,qxn,qianxinan,布依族苗族,自治州
522301,0859,522300,兴义,x,xy,xingyi,,市
522322,0859,522300,兴仁,x,xr,xingren,,市
522323,0859,522300,普安,p,pa,puan,,县
522324,0859,522300,晴隆,q,ql,qinglong,,县
522325,0859,522300,贞丰,z,zf,zhenfeng,,县
522326,0859,522300,望谟,w,wm,wangmo,,县
522327,0859,522300,册亨,c,ch,ceheng,,县
522328,0859,522300,安龙,a,al,anlong,,县
522600,0855,520000,黔东南,q,qdn,qiandongnan,苗族侗族,自治州
522601,0855,522600,凯里,k,kl,kaili,,市
522622,0855,522600,黄平,h,hp,huangping,,县
522623,0855,522600,施秉,s,sb,shibing,,县
522624,0855,522600,三穗,s,ss,sansui,,县
522625,0855,522600,镇远,z,zy,zhenyuan,,县
522626,0855,522600,岑巩,c,cg,cengong,,县
522627,0855,522600,天柱,t,tz,tianzhu,,县
522628,0855,522600,锦屏,j,jp,jinping,,县
522629,0855,522600,剑河,j,jh,jianhe,,县
522630,0855,522600,台江,t,tj,taijiang,,县
522631,0855,522600,黎平,l,lp,liping,,县
522632,0855,522600,榕江,r,rj,rongjiang,,县
522633,0855,522600,从江,c,cj,congjiang,,县
522634,0855,522600,雷山,l,ls,leishan,,县
522635,0855,522600,麻江,m,mj,majiang,,县
522636,0855,522600,丹寨,d,dz,danzhai,,县
522700,0854,520000,黔南,q,qn,qiannan,布依族苗族,自治州
522701,0854,522700,都匀,d,dy,duyun,,市
522702,0854,522700,福泉,f,fq,fuquan,,市
522722,0854,522700,荔波,l,lb,libo,,县
522723,0854,522700,贵定,g,gd,guiding,,县
522725,0854,522700,瓮安,w,wa,wengan,,县
522726,0854,522700,独山,d,ds,dushan,,县
522727,0854,522700,平塘,p,pt,pingtang,,县
522728,0854,522700,罗甸,l,ld,luodian,,县
522729,0854,522700,长顺,c,cs,changshun,,县
522730,0854,522700,龙里,l,ll,longli,,县
522731,0854,522700,惠水,h,hs,huishui,,县
522732,0854,522700,三都,s,sd,sandu,水族,自治县
530000,,0,云南,y,yn,yunnan,,省
530100,0871,530000,昆明,k,km,kunming,,市
530102,0871,530100,五华,w,wh,wuhua,,区
530103,0871,530100,盘龙,p,pl,panlong,,区
530111,0871,530100,官渡,g,gd,guandu,,区
530112,0871,530100,西山,x,xs,xishan,,区
530113,0871,530100,东川,d,dc,dongchuan,,区
530114,0871,530100,呈贡,c,cg,chenggong,,区
530115,0871,530100,晋宁,j,jn,jinning,,区
530124,0871,530100,富民,f,fm,fumin,,县
530125,0871,530100,宜良,y,yl,yiliang,,县
530126,0871,530100,石林,s,sl,shilin,彝族,自治县
530127,0871,530100,嵩明,s,sm,songming,,县
530128,0871,530100,禄劝,l,lq,luquan,彝族苗族,自治县
530129,0871,530100,寻甸,x,xd,xundian,回族彝族,自治县
530181,0871,530100,安宁,a,an,anning,,市
530300,0874,530000,曲靖,q,qj,qujing,,市
530302,0874,530300,麒麟,q,ql,qilin,,区
530304,0874,530300,马龙,m,ml,malong,,区
530322,0874,530300,陆良,l,ll,luliang,,县
530323,0874,530300,师宗,s,sz,shizong,,县
530324,0874,530300,罗平,l,lp,luoping,,县
530325,0874,530300,富源,f,fy,fuyuan,,县
530326,0874,530300,会泽,h,hz,huize,,县
530303,0874,530300,沾益,z,zy,zhanyi,,区
530381,0874,530300,宣威,x,xw,xuanwei,,市
530400,0877,530000,玉溪,y,yx,yuxi,,市
530402,0877,530400,红塔,h,ht,hongta,,区
530421,0877,530400,江川,j,jc,jiangchuan,,区
530481,0877,530400,澄江,c,cj,chengjiang,,市
530423,0877,530400,通海,t,th,tonghai,,县
530424,0877,530400,华宁,h,hn,huaning,,县
530425,0877,530400,易门,y,ym,yimen,,县
530426,0877,530400,峨山,e,es,eshan,彝族,自治县
530427,0877,530400,新平,x,xp,xinping,彝族傣族,自治县
530428,0877,530400,元江,y,yj,yuanjiang,哈尼族彝族傣族,自治县
530600,0870,530000,昭通,z,zt,zhaotong,,市
530602,0870,530600,昭阳,z,zy,zhaoyang,,区
530621,0870,530600,鲁甸,l,ld,ludian,,县
530622,0870,530600,巧家,q,qj,qiaojia,,县
530623,0870,530600,盐津,y,yj,yanjin,,县
530624,0870,530600,大关,d,dg,daguan,,县
530625,0870,530600,永善,y,ys,yongshan,,县
530626,0870,530600,绥江,s,sj,suijiang,,县
530627,0870,530600,镇雄,z,zx,zhenxiong,,县
530628,0870,530600,彝良,y,yl,yiliang,,县
530629,0870,530600,威信,w,wx,weixin,,县
530630,0870,530600,水富,s,sf,shuifu,,市
530700,0888,530000,丽江,l,lj,lijiang,,市
530702,0888,530700,古城,g,gc,gucheng,,区
530721,0888,530700,玉龙,y,yl,yulong,纳西族,自治县
530722,0888,530700,永胜,y,ys,yongsheng,,县
530723,0888,530700,华坪,h,hp,huaping,,县
530724,0888,530700,宁蒗,n,nl,ninglang,彝族,自治县
530800,0879,530000,普洱,p,pe,puer,,市
530802,0879,530800,思茅,s,sm,simao,,区
530821,0879,530800,宁洱,n,ne,ninger,哈尼族彝族,县
530822,0879,530800,墨江,m,mj,mojiang,哈尼族,县
530823,0879,530800,景东,j,jd,jingdong,彝族,县
530824,0879,530800,景谷,j,jg,jinggu,傣族彝族,县
530825,0879,530800,镇沅,z,zy,zhenyuan,彝族哈尼族拉祜族,县
530826,0879,530800,江城,j,jc,jiangcheng,哈尼族彝族,县
530827,0879,530800,孟连,m,ml,menglian,傣族拉祜族佤族,县
530828,0879,530800,澜沧,l,lc,lancang,拉祜族,县
530829,0879,530800,西盟,x,xm,ximeng,佤族,县
530900,0883,530000,临沧,l,lc,lincang,,市
530902,0883,530900,临翔,l,lx,linxiang,,区
530921,0883,530900,凤庆,f,fq,fengqing,,县
530922,0883,530900,云县,y,yx,yunxian,,
530923,0883,530900,永德,y,yd,yongde,,县
530924,0883,530900,镇康,z,zk,zhenkang,,县
530925,0883,530900,双江,s,sj,shuangjiang,拉祜族佤族布朗族傣族,自治县
530926,0883,530900,耿马,g,gm,gengma,傣族佤族,自治县
530927,0883,530900,沧源,c,cy,cangyuan,佤族,自治县
532300,0878,530000,楚雄,c,cx,chuxiong,彝族,自治州
532301,0878,532300,楚雄,c,cx,chuxiong,,市
532322,0878,532300,双柏,s,sb,shuangbo,,县
532323,0878,532300,牟定,m,md,mouding,,县
532324,0878,532300,南华,n,nh,nanhua,,县
532325,0878,532300,姚安,y,ya,yaoan,,县
532326,0878,532300,大姚,d,dy,dayao,,县
532327,0878,532300,永仁,y,yr,yongren,,县
532328,0878,532300,元谋,y,ym,yuanmou,,县
532329,0878,532300,武定,w,wd,wuding,,县
532331,0878,532300,禄丰,l,lf,lufeng,,县
532500,0873,530000,红河,h,hh,honghe,哈尼族彝族,自治州
532501,0873,532500,个旧,g,gj,gejiu,,市
532502,0873,532500,开远,k,ky,kaiyuan,,市
532503,0873,532500,蒙自,m,mz,mengzi,,市
532523,0873,532500,屏边,p,pb,pingbian,苗族,自治县
532524,0873,532500,建水,j,js,jianshui,,县
532525,0873,532500,石屏,s,sp,shiping,,县
532526,0873,532500,弥勒,m,ml,mile,,市
532527,0873,532500,泸西,l,lx,luxi,,县
532528,0873,532500,元阳,y,yy,yuanyang,,县
532529,0873,532500,红河,h,hh,honghe,,县
532530,0873,532500,金平,j,jp,jinping,苗族瑶族傣族,自治县
532531,0873,532500,绿春,l,lc,lu:chun,,县
532532,0873,532500,河口,h,hk,hekou,瑶族,自治县
532600,0876,530000,文山,w,ws,wenshan,壮族苗族,自治州
532601,0876,532600,文山,w,ws,wenshan,,县
532622,0876,532600,砚山,y,ys,yanshan,,县
532623,0876,532600,西畴,x,xc,xichou,,县
532624,0876,532600,麻栗坡,m,mlp,malipo,,县
532625,0876,532600,马关,m,mg,maguan,,县
532626,0876,532600,丘北,q,qb,qiubei,,县
532627,0876,532600,广南,g,gn,guangnan,,县
